fixture_id,team_id,team_name,formation,coach_id,coach_name,player_id,player_name,player_number,player_pos,player_grid,is_starter,ingestion_date,source_file
1208495,547,Girona,4-3-3,82,Míchel Sánchez,306727,J. Solís,22,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,336674,G. Misehouy,27,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,66407,L. Krejčí,18,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,2617,C. Stuani,7,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,162434,Alejandro Francés,16,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,547,D. van de Beek,6,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,47492,Toni Villa,19,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,47511,Juanpe,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,339105,Joel Roca,33,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208495,547,Girona,4-3-3,82,Míchel Sánchez,47153,Juan Carlos,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208495_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,61142,D. Greif,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,26302,Pablo Maffeo,23,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,46738,M. Valjent,24,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,46733,Raíllo,21,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,64268,J. Mojica,22,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,47336,Darder,10,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,414,Omar Mascarell,5,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,190485,Samú Costa,12,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,25375,T. Asano,11,F,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,50048,V. Muriqi,7,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,46742,Dani Rodríguez,14,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,107194,Antonio Sánchez,18,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,1701,Manu Morlanes,8,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,2001,C. Larin,17,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,181582,Copete,6,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,297646,D. Luna,33,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,482473,Marc Domenech,30,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,37639,S. Van der Heyden,4,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,920,Toni Lato,3,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,46751,Abdón Prats,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,47399,Iván Cuéllar,25,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,108519,Mateu Morey,2,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,798,Mallorca,4-3-3,1588,Arrasate,179139,Leo Román,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,730,T. Courtois,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,733,Dani Carvajal,2,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,372,Éder Militão,3,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,2285,A. Rüdiger,22,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,653,F. Mendy,23,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,756,F. Valverde,8,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,1271,A. Tchouaméni,14,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,129718,J. Bellingham,5,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,10009,Rodrygo,11,F,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,278,K. Mbappé,9,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,762,Vinícius Júnior,7,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,754,L. Modrić,10,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,744,Brahim Díaz,21,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,291964,A. Güler,15,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,757,Lucas Vázquez,17,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,386305,Jacobo Ramón,31,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,47400,A. Lunin,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,736,Fran García,20,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,748,Dani Ceballos,19,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,377122,Endrick,16,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,741,Jesús Vallejo,18,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208496,541,Real Madrid,4-3-3,2407,C. Ancelotti,396475,Fran González,26,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208496_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,124,J. Cillessen,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,162026,Marvin Park,2,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,131535,Álex Suárez,4,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,162475,Mika Màrmol,3,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,47052,Álex Muñoz,23,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,21709,E. Loiodice,12,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,70315,Kirian Rodríguez,20,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,2671,Jaime Mata,17,M,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,46860,Javi Muñoz,5,M,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,182519,Alberto Moleiro,10,M,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,19337,O. McBurnie,16,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,47324,Sandro Ramírez,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,44811,S. McKenna,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,122230,Manu Fuster,14,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,46854,Viti Rozada,18,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,453885,A. Bassinga,26,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,47393,Marc Cardona,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,182694,Iván Gil,21,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,1304,D. Horkaš,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,481993,Valentín Pezzolesi,27,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,431890,Juanma Herzog,28,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,47111,Benito Ramírez,11,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,534,Las Palmas,4-2-3-1,49,Luis Carrión,47464,Campaña,8,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,19172,Ø. Nyland,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,195923,José Ángel Carmona,32,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,133110,T. Nianzou,24,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,1489,N. Gudelj,6,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,47329,Adrià Pedrosa,3,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,21004,L. Agoumé,18,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,957,D. Sow,20,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,1911,L. Ocampos,5,M,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,182772,Juanlu Sánchez,26,M,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,25458,D. Lukébakio,11,M,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,185398,Isaac Romero,7,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,2054,Jesús Navas,16,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,297311,Kike Salas,4,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,162126,Peque Fernández,14,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,47016,Álvaro Fernández,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,433,Marcão,23,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,174918,L. Badé,22,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,39121,C. Ejuke,21,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,360411,Alberto Collado,30,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,340152,S. Idumbo,27,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,2468,G. Montiel,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,308346,Alberto Flores,31,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208497,536,Sevilla,4-2-3-1,5391,García Pimienta,335034,Pablo Rivera,37,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208497_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,122956,Diego Conde,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,18794,Kiko Femenía,17,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,314,Raúl Albiol,3,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,885,E. Bailly,4,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,70500,Sergi Cardona,23,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,184226,Yeremy Pino,21,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,928,Dani Parejo,10,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,47541,Santi Comesaña,14,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,182219,Álex Baena,16,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,1707,Gerard Moreno,7,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,83,A. Danjuma,9,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,290740,I. Akhomach,11,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,3246,N. Pépé,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,20696,P. Gueye,18,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,18906,Ayoze Pérez,22,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,187987,Ramon Terrats,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,161931,Arnau Solà,27,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,435552,Pau Navarro,26,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,169256,Iker Álvarez,31,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,533,Villarreal,4-4-2,1585,Marcelino,288112,W. Kambwala,5,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,29,J. Oblak,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,2280,César Azpilicueta,3,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,20,A. Witsel,20,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,47301,Robin Le Normand,24,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,753,Marcos Llorente,14,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
1208498,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,336594,Pablo Barrios,8,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208498_lineups.json
