fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,ingestion_date,source_file
1208497,534,Las Palmas,122230,Manuel Fuster,21.0,14,M,6.7,False,True,,,,,0,0.0,,14.0,1.0,10,1.0,,,7.0,3.0,2.0,1.0,1.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,46854,Viti Rozada,14.0,18,M,6.3,False,True,,,,,0,0.0,,6.0,,5,,,,4.0,2.0,,,,1.0,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,453885,Aboubacar Bassinga,11.0,26,M,6.5,False,True,,,,,0,0.0,,4.0,,2,,,,2.0,,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,47393,Marc Cardona,11.0,9,F,6.3,False,True,,,,,0,0.0,,3.0,,1,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,1304,Dinko Horkaš,,13,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,431890,Juanma Herzog,,28,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,481993,Valentín Pezzolesi,,27,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,182694,Iván Gil,,21,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,47111,Benito Ramírez,,11,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,534,Las Palmas,47464,José Campaña,,8,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,19172,Ørjan Nyland,90.0,13,G,6.7,False,False,,,,,2,0.0,4.0,43.0,,22,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,195923,José Ángel Carmona,90.0,32,D,7.3,False,False,,1.0,,,0,0.0,,52.0,,42,4.0,1.0,2.0,12.0,9.0,1.0,,2.0,4.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,133110,Tanguy Nianzou,90.0,24,D,7.2,False,False,,2.0,,,0,0.0,,60.0,,56,1.0,,1.0,12.0,9.0,1.0,1.0,,1.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,1489,Nemanja Gudelj,90.0,6,D,7,False,False,,1.0,,,0,0.0,,53.0,,51,1.0,1.0,2.0,8.0,5.0,,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,47329,Adrià Pedrosa,90.0,3,D,6.9,False,False,,1.0,,,0,0.0,,33.0,1.0,26,,,,7.0,4.0,2.0,2.0,,2.0,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,21004,Lucien Agoumé,90.0,18,M,7,False,False,1.0,,,,0,0.0,,54.0,,39,3.0,2.0,1.0,9.0,6.0,,,,,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,957,Djibril Sow,90.0,20,M,7.2,False,False,,2.0,2.0,,0,0.0,,41.0,2.0,38,2.0,,2.0,6.0,2.0,1.0,,,,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,1911,Lucas Ocampos,90.0,5,M,7,True,False,,3.0,2.0,,0,0.0,,48.0,2.0,35,1.0,,,15.0,6.0,6.0,2.0,,1.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,182772,Juanlu Sánchez,83.0,26,M,7.5,False,False,,2.0,1.0,1.0,0,0.0,,26.0,4.0,23,1.0,,2.0,5.0,1.0,2.0,,,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,25458,Dodi Lukebakio,74.0,11,M,6.7,False,False,,2.0,,,0,0.0,,15.0,2.0,14,,,,10.0,4.0,3.0,2.0,1.0,2.0,3.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,185398,Isaac Romero,83.0,7,F,7.3,False,False,1.0,1.0,,,0,1.0,,18.0,1.0,15,,,,9.0,6.0,,,,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,2054,Jesús Navas,16.0,16,D,7.3,False,True,,,,,0,0.0,,16.0,3.0,15,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,297311,Kike Salas,15.0,4,D,6.7,False,True,,,,,0,0.0,,15.0,,12,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,162126,Peque Fernández,15.0,14,F,6.7,False,True,,,,,0,0.0,,7.0,,5,,,,3.0,1.0,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,308346,Alberto Flores,,31,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,47016,Álvaro Fernández,,1,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,174918,Loïc Badé,,22,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,433,Marcão,,23,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,2468,Gonzalo Montiel,,15,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,39121,Chidera Ejuke,,21,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,335034,Pablo Rivera,,37,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,360411,Alberto Collado,,30,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208497,536,Sevilla,340152,Stanis Idumbo Muzambo,,27,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208497_players.json
1208498,533,Villarreal,122956,Diego Conde,90.0,13,G,6.7,False,False,,,,,2,1.0,2.0,21.0,1.0,15,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,18794,Kiko Femenía,90.0,17,D,7.3,False,False,,,,,0,0.0,,67.0,,63,3.0,,2.0,8.0,7.0,1.0,1.0,1.0,3.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,314,Raúl Albiol,90.0,3,D,6.3,True,False,,,,,0,0.0,,60.0,,55,1.0,,1.0,5.0,2.0,,,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,885,Eric Bailly,90.0,4,D,6.9,False,False,,,,,0,0.0,,54.0,,49,1.0,1.0,2.0,4.0,3.0,2.0,2.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,70500,Sergi Cardona,90.0,23,D,6.6,False,False,,,,,0,0.0,,48.0,1.0,40,1.0,,1.0,3.0,1.0,1.0,,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,184226,Yéremy Pino,71.0,21,M,6.7,False,False,,,,,0,0.0,,22.0,2.0,17,1.0,,,9.0,3.0,2.0,2.0,1.0,,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,928,Dani Parejo,89.0,10,M,7,False,False,,,,,0,0.0,,59.0,,55,1.0,,2.0,6.0,4.0,1.0,1.0,1.0,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,47541,Santi Comesaña,90.0,14,M,6.9,False,False,,,,,0,0.0,,38.0,,37,1.0,,,7.0,3.0,1.0,1.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,182219,Alejandro Baena,71.0,16,M,6.9,False,False,,1.0,,,0,0.0,,27.0,,24,,,1.0,9.0,4.0,4.0,2.0,,2.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,1707,Gerard Moreno,71.0,7,F,7.2,False,False,,2.0,2.0,,0,0.0,,25.0,1.0,20,1.0,,,7.0,5.0,2.0,1.0,,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,83,Arnaut Danjuma,79.0,9,F,7.2,False,False,1.0,2.0,1.0,1.0,0,0.0,,13.0,,7,,,,5.0,2.0,2.0,,1.0,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,290740,Ilias Akhomach,19.0,11,F,6.7,False,True,1.0,,,,0,0.0,,9.0,,7,1.0,,,8.0,4.0,4.0,2.0,2.0,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,20696,Pape Gueye,19.0,18,M,6.3,False,True,,,,,0,0.0,,17.0,,15,,,,2.0,,,,,,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,3246,Nicolas Pépé,19.0,19,F,6.9,False,True,,2.0,,,0,0.0,,6.0,,6,,,1.0,6.0,2.0,4.0,2.0,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,18906,Ayoze Pérez,11.0,22,F,6.7,False,True,,,,,0,0.0,,7.0,,6,,,,1.0,1.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,187987,Ramón Terrats,1.0,20,M,,False,True,,,,,0,0.0,,4.0,,4,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,169256,Iker Álvarez,,31,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,161931,Arnau Solà,,27,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,288112,Willy Kambwala,,5,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,533,Villarreal,435552,Pau Navarro,,26,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,29,Jan Oblak,90.0,13,G,6,False,False,,,,,2,0.0,2.0,17.0,,16,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,2280,César Azpilicueta,90.0,3,D,6.9,False,False,,,,,0,0.0,,92.0,,84,4.0,,,10.0,7.0,,,3.0,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,20,Axel Witsel,45.0,20,D,6.5,False,False,,,,,0,0.0,,30.0,,28,,1.0,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,47301,Robin Le Normand,90.0,24,D,6.5,False,False,,,,,0,0.0,,71.0,,66,,1.0,,2.0,,,,,,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,753,Marcos Llorente,90.0,14,M,7.3,False,False,,1.0,1.0,1.0,0,0.0,,43.0,1.0,37,1.0,,,4.0,3.0,1.0,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,336594,Pablo Barrios,90.0,8,M,7.5,False,False,,2.0,,,0,1.0,,58.0,1.0,49,2.0,,2.0,12.0,6.0,3.0,3.0,2.0,,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,50,Koke,64.0,6,M,6.9,True,False,,,,,0,0.0,,49.0,2.0,44,3.0,,,6.0,3.0,,,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,22225,Reinildo Mandava,54.0,23,M,6.3,False,False,1.0,,,,0,0.0,,27.0,,19,2.0,,,7.0,3.0,,,1.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,56,Antoine Griezmann,78.0,7,F,6.9,False,False,,1.0,1.0,,0,1.0,,39.0,1.0,33,,,,5.0,1.0,,,2.0,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,126936,Samuel Lino,90.0,12,F,6.3,False,False,1.0,3.0,1.0,,0,0.0,,41.0,,33,1.0,,,16.0,5.0,4.0,2.0,3.0,2.0,3.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,8492,Alexander Sørloth,45.0,9,F,7.3,False,False,,1.0,1.0,1.0,0,0.0,,10.0,,7,1.0,,,4.0,3.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,31,José María Giménez,45.0,2,D,6.9,False,True,,,,,0,0.0,,42.0,,40,,,,4.0,2.0,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,53,Ángel Correa,45.0,10,F,6.9,False,True,,,,,0,0.0,,11.0,1.0,9,1.0,,,6.0,4.0,3.0,3.0,2.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,6503,Nahuel Molina,36.0,16,D,6.9,False,True,,,,,0,0.0,,31.0,,27,2.0,,,2.0,2.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,2472,Rodrigo de Paul,26.0,5,M,6.9,False,True,,,,,0,0.0,,29.0,2.0,25,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,6009,Julián Álvarez,12.0,19,F,6.3,False,True,,,,,0,0.0,,2.0,,2,,,,2.0,,,,,,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,42642,Horațiu Moldovan,,1,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,333379,Antonio Gomis,,31,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,338508,Ilias Kostis,,27,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,47566,Javi Galán,,15,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,136117,Rodrigo Riquelme,,17,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,340154,Arthur Vermeeren,,18,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
1208498,530,Atletico Madrid,323935,Giuliano Simeone,,22,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-30/fixture_1208498_players.json
